,station_id,stationname,date,daytype,rides
6502,40350,UIC-Halsted,05/16/2016,W,3259
6503,40350,UIC-Halsted,04/15/2016,W,7393
6504,40350,UIC-Halsted,02/15/2014,A,2548
6505,40350,UIC-Halsted,04/23/2017,U,1852
6506,40350,UIC-Halsted,07/22/2016,W,3612
6507,40350,UIC-Halsted,10/30/2007,W,6302
6508,40350,UIC-Halsted,07/21/2017,W,3747
6509,40350,UIC-Halsted,10/20/2002,U,1110
6510,40350,UIC-Halsted,11/15/2012,W,8131
6511,40350,UIC-Halsted,07/30/2010,W,3205
6512,40350,UIC-Halsted,10/16/2003,W,6876
6513,40350,UIC-Halsted,01/12/2002,A,1300
6514,40350,UIC-Halsted,07/19/2003,A,1269
6515,40350,UIC-Halsted,07/16/2006,U,1177
6516,40350,UIC-Halsted,09/29/2016,W,8212
6517,40350,UIC-Halsted,07/21/2002,U,844
6518,40350,UIC-Halsted,03/22/2008,A,1293
6519,40350,UIC-Halsted,08/05/2017,A,1764
6520,40350,UIC-Halsted,12/17/2013,W,3479
6521,40350,UIC-Halsted,04/08/2005,W,5796
6522,40350,UIC-Halsted,09/15/2012,A,3131
6523,40350,UIC-Halsted,06/09/2001,A,896
6524,40350,UIC-Halsted,11/16/2012,W,7418
6525,40350,UIC-Halsted,10/02/2013,W,8358
6526,40350,UIC-Halsted,01/22/2014,W,7559
6527,40350,UIC-Halsted,03/12/2003,W,6243
6528,40350,UIC-Halsted,11/19/2017,U,1781
6529,40350,UIC-Halsted,08/06/2015,W,3270
6530,40350,UIC-Halsted,10/16/2015,W,8364
6531,40350,UIC-Halsted,04/18/2012,W,7050
6532,40350,UIC-Halsted,02/25/2003,W,5946
6533,40350,UIC-Halsted,06/22/2003,U,799
6534,40350,UIC-Halsted,04/22/2017,A,2612
6535,40350,UIC-Halsted,08/02/2008,A,1678
6536,40350,UIC-Halsted,09/24/2002,W,7412
6537,40350,UIC-Halsted,12/12/2007,W,4380
6538,40350,UIC-Halsted,08/10/2001,W,2597
6539,40350,UIC-Halsted,11/27/2016,U,1227
6540,40350,UIC-Halsted,06/23/2008,W,3647
6541,40350,UIC-Halsted,09/02/2005,W,6880
6542,40350,UIC-Halsted,11/10/2011,W,7878
6543,40350,UIC-Halsted,01/01/2014,U,971
6544,40350,UIC-Halsted,07/18/2004,U,872
6545,40350,UIC-Halsted,09/07/2013,A,2867
6546,40350,UIC-Halsted,07/13/2008,U,1120
6547,40350,UIC-Halsted,12/10/2013,W,5686
6548,40350,UIC-Halsted,05/30/2006,W,3520
6549,40350,UIC-Halsted,05/02/2003,W,5726
6550,40350,UIC-Halsted,03/06/2004,A,1540
6551,40350,UIC-Halsted,11/25/2005,W,1077
6552,40350,UIC-Halsted,12/20/2015,U,1027
6553,40350,UIC-Halsted,02/07/2015,A,2377
6554,40350,UIC-Halsted,12/05/2013,W,7556
6555,40350,UIC-Halsted,12/29/2001,A,607
6556,40350,UIC-Halsted,01/29/2012,U,1681
6557,40350,UIC-Halsted,01/02/2005,U,550
6558,40350,UIC-Halsted,12/20/2006,W,2470
6559,40350,UIC-Halsted,07/02/2014,W,3908
6560,40350,UIC-Halsted,12/25/2007,U,310
6561,40350,UIC-Halsted,07/29/2011,W,3680
6562,40350,UIC-Halsted,03/22/2013,W,6746
6563,40350,UIC-Halsted,04/03/2014,W,7021
6564,40350,UIC-Halsted,03/04/2007,U,801
6565,40350,UIC-Halsted,12/19/2004,U,565
6566,40350,UIC-Halsted,04/18/2013,W,6255
6567,40350,UIC-Halsted,04/26/2007,W,5105
6568,40350,UIC-Halsted,01/15/2014,W,7625
6569,40350,UIC-Halsted,03/10/2016,W,7405
6570,40350,UIC-Halsted,02/22/2008,W,5109
6571,40350,UIC-Halsted,01/16/2004,W,6169
6572,40350,UIC-Halsted,08/18/2006,W,2293
6573,40350,UIC-Halsted,11/09/2011,W,7909
6574,40350,UIC-Halsted,05/22/2003,W,2370
6575,40350,UIC-Halsted,11/26/2004,W,1176
6576,40350,UIC-Halsted,09/19/2015,A,2751
6577,40350,UIC-Halsted,11/05/2008,W,6640
6578,40350,UIC-Halsted,08/13/2004,W,2425
6579,40350,UIC-Halsted,06/29/2015,W,3620
6580,40350,UIC-Halsted,04/05/2009,U,1268
6581,40350,UIC-Halsted,03/03/2003,W,5802
6582,40350,UIC-Halsted,09/19/2004,U,1234
6583,40350,UIC-Halsted,07/06/2006,W,3727
6584,40350,UIC-Halsted,01/18/2016,W,1896
6585,40350,UIC-Halsted,11/12/2006,U,1154
6586,40350,UIC-Halsted,10/17/2006,W,6642
6587,40350,UIC-Halsted,11/03/2002,U,979
6588,40350,UIC-Halsted,12/18/2008,W,2879
6589,40350,UIC-Halsted,05/05/2006,W,4925
6590,40350,UIC-Halsted,10/18/2003,A,1977
6591,40350,UIC-Halsted,01/18/2014,A,2306
6592,40350,UIC-Halsted,04/30/2010,W,5542
6593,40350,UIC-Halsted,06/07/2004,W,3371
6594,40350,UIC-Halsted,02/17/2013,U,1700
6595,40350,UIC-Halsted,11/15/2006,W,6256
6596,40350,UIC-Halsted,04/29/2014,W,7116
6597,40350,UIC-Halsted,10/07/2003,W,7450
6598,40350,UIC-Halsted,08/18/2002,U,885
6599,40350,UIC-Halsted,06/09/2003,W,3792
6600,40350,UIC-Halsted,03/01/2009,U,1107
6601,40350,UIC-Halsted,11/14/2007,W,6223
6602,40350,UIC-Halsted,01/25/2007,W,5734
6603,40350,UIC-Halsted,07/22/2010,W,3660
6604,40350,UIC-Halsted,12/07/2011,W,6088
6605,40350,UIC-Halsted,06/30/2005,W,3752
6606,40350,UIC-Halsted,05/03/2016,W,5179
6607,40350,UIC-Halsted,06/07/2007,W,3105
6608,40350,UIC-Halsted,12/02/2013,W,7480
6609,40350,UIC-Halsted,01/27/2010,W,5931
6610,40350,UIC-Halsted,06/25/2015,W,3759
6611,40350,UIC-Halsted,03/21/2008,W,4564
6612,40350,UIC-Halsted,09/08/2014,W,8033
6613,40350,UIC-Halsted,01/12/2001,W,4358
6614,40350,UIC-Halsted,08/09/2017,W,3252
6615,40350,UIC-Halsted,08/09/2016,W,3083
6616,40350,UIC-Halsted,05/24/2017,W,3462
6617,40350,UIC-Halsted,08/24/2002,A,1840
6618,40350,UIC-Halsted,02/08/2017,W,7553
6619,40350,UIC-Halsted,05/06/2008,W,4790
6620,40350,UIC-Halsted,06/15/2001,W,2713
6621,40350,UIC-Halsted,07/11/2010,U,958
6622,40350,UIC-Halsted,06/28/2015,U,1604
6623,40350,UIC-Halsted,08/22/2003,W,3623
6624,40350,UIC-Halsted,07/29/2006,A,1199
6625,40350,UIC-Halsted,01/12/2012,W,7504
6626,40350,UIC-Halsted,09/10/2009,W,6903
6627,40350,UIC-Halsted,11/26/2014,W,6137
6628,40350,UIC-Halsted,05/29/2014,W,3806
6629,40350,UIC-Halsted,03/04/2011,W,6341
6630,40350,UIC-Halsted,08/09/2010,W,2588
6631,40350,UIC-Halsted,08/12/2002,W,2486
6632,40350,UIC-Halsted,01/06/2017,W,2607
6633,40350,UIC-Halsted,09/15/2007,A,2199
6634,40350,UIC-Halsted,09/03/2002,W,7377
6635,40350,UIC-Halsted,07/23/2010,W,3198
6636,40350,UIC-Halsted,06/09/2015,W,3488
6637,40350,UIC-Halsted,09/19/2005,W,6872
6638,40350,UIC-Halsted,02/27/2004,W,5488
6639,40350,UIC-Halsted,11/26/2012,W,7490
6640,40350,UIC-Halsted,04/01/2017,A,2247
6641,40350,UIC-Halsted,08/31/2012,W,7778
6642,40350,UIC-Halsted,01/16/2003,W,6380
6643,40350,UIC-Halsted,11/29/2005,W,6408
6644,40350,UIC-Halsted,11/23/2015,W,8045
6645,40350,UIC-Halsted,07/31/2015,W,3810
6646,40350,UIC-Halsted,06/04/2005,A,1179
6647,40350,UIC-Halsted,09/12/2012,W,8146
6648,40350,UIC-Halsted,11/19/2002,W,6628
6649,40350,UIC-Halsted,09/23/2005,W,7115
6650,40350,UIC-Halsted,04/11/2016,W,7114
6651,40350,UIC-Halsted,08/25/2010,W,7504
6652,40350,UIC-Halsted,07/04/2011,U,1246
6653,40350,UIC-Halsted,09/18/2017,W,8492
6654,40350,UIC-Halsted,04/12/2006,W,6390
6655,40350,UIC-Halsted,08/07/2010,A,1678
6656,40350,UIC-Halsted,07/26/2016,W,3864
6657,40350,UIC-Halsted,01/30/2013,W,7534
6658,40350,UIC-Halsted,04/13/2016,W,7373
6659,40350,UIC-Halsted,06/05/2003,W,3605
6660,40350,UIC-Halsted,01/30/2012,W,7178
6661,40350,UIC-Halsted,11/16/2002,A,1949
6662,40350,UIC-Halsted,01/08/2002,W,5515
6663,40350,UIC-Halsted,12/01/2002,U,818
6664,40350,UIC-Halsted,01/27/2016,W,7680
6665,40350,UIC-Halsted,09/27/2005,W,7209
6666,40350,UIC-Halsted,09/28/2010,W,7300
6667,40350,UIC-Halsted,06/08/2002,A,1148
6668,40350,UIC-Halsted,12/11/2007,W,4805
6669,40350,UIC-Halsted,01/14/2008,W,5186
6670,40350,UIC-Halsted,01/28/2005,W,5651
6671,40350,UIC-Halsted,12/26/2014,W,1030
6672,40350,UIC-Halsted,08/27/2006,U,1930
6673,40350,UIC-Halsted,05/03/2014,A,2547
6674,40350,UIC-Halsted,04/27/2008,U,1195
6675,40350,UIC-Halsted,05/15/2012,W,3623
6676,40350,UIC-Halsted,04/25/2016,W,6968
6677,40350,UIC-Halsted,05/21/2006,U,882
6678,40350,UIC-Halsted,05/13/2013,W,3589
6679,40350,UIC-Halsted,12/08/2007,A,1734
6680,40350,UIC-Halsted,04/02/2011,A,2434
6681,40350,UIC-Halsted,09/13/2012,W,8193
6682,40350,UIC-Halsted,08/03/2017,W,3788
6683,40350,UIC-Halsted,12/19/2008,W,2601
6684,40350,UIC-Halsted,10/20/2005,W,7108
6685,40350,UIC-Halsted,01/21/2016,W,7635
6686,40350,UIC-Halsted,04/17/2006,W,5806
6687,40350,UIC-Halsted,10/08/2014,W,8264
6688,40350,UIC-Halsted,10/02/2017,W,8278
6689,40350,UIC-Halsted,01/26/2014,U,1489
6690,40350,UIC-Halsted,12/12/2015,A,2117
6691,40350,UIC-Halsted,04/30/2004,W,5493
6692,40350,UIC-Halsted,09/11/2009,W,6651
6693,40350,UIC-Halsted,03/20/2011,U,1259
6694,40350,UIC-Halsted,04/14/2005,W,6049
6695,40350,UIC-Halsted,08/11/2017,W,3035
6696,40350,UIC-Halsted,07/22/2009,W,3367
6697,40350,UIC-Halsted,10/02/2002,W,7219
6698,40350,UIC-Halsted,08/27/2014,W,8313
6699,40350,UIC-Halsted,11/12/2010,W,7122
6700,40350,UIC-Halsted,10/28/2014,W,7662
6701,40350,UIC-Halsted,12/06/2011,W,5787
6702,40350,UIC-Halsted,05/03/2003,A,1647
6703,40350,UIC-Halsted,04/13/2011,W,6737
6704,40350,UIC-Halsted,07/05/2001,W,2950
6705,40350,UIC-Halsted,11/29/2007,W,5809
6706,40350,UIC-Halsted,07/06/2001,W,3064
6707,40350,UIC-Halsted,12/02/2011,W,7175
6708,40350,UIC-Halsted,04/30/2016,A,2012
6709,40350,UIC-Halsted,06/01/2006,W,3710
6710,40350,UIC-Halsted,12/06/2003,A,1670
6711,40350,UIC-Halsted,01/27/2008,U,1007
6712,40350,UIC-Halsted,04/07/2001,A,1226
6713,40350,UIC-Halsted,04/15/2009,W,5560
6714,40350,UIC-Halsted,09/14/2010,W,7434
6715,40350,UIC-Halsted,09/04/2007,W,6740
6716,40350,UIC-Halsted,09/23/2006,A,1805
6717,40350,UIC-Halsted,11/16/2009,W,5918
6718,40350,UIC-Halsted,11/01/2007,W,6312
6719,40350,UIC-Halsted,01/30/2006,W,6375
6720,40350,UIC-Halsted,01/02/2004,W,1618
6721,40350,UIC-Halsted,09/03/2015,W,8070
6722,40350,UIC-Halsted,05/09/2008,W,4412
6723,40350,UIC-Halsted,04/25/2004,U,971
6724,40350,UIC-Halsted,04/28/2011,W,6553
6725,40350,UIC-Halsted,01/15/2005,A,1194
6726,40350,UIC-Halsted,08/13/2014,W,3257
6727,40350,UIC-Halsted,12/07/2015,W,5769
6728,40350,UIC-Halsted,09/12/2011,W,7954
6729,40350,UIC-Halsted,03/17/2013,U,2041
6730,40350,UIC-Halsted,10/28/2005,W,7369
6731,40350,UIC-Halsted,03/19/2015,W,6882
6732,40350,UIC-Halsted,12/06/2013,W,7190
6733,40350,UIC-Halsted,07/20/2017,W,3896
6734,40350,UIC-Halsted,08/02/2005,W,2689
6735,40350,UIC-Halsted,12/09/2005,W,4705
6736,40350,UIC-Halsted,03/30/2003,U,944
6737,40350,UIC-Halsted,04/26/2001,W,4250
6738,40350,UIC-Halsted,03/03/2008,W,5185
6739,40350,UIC-Halsted,10/05/2016,W,8546
6740,40350,UIC-Halsted,08/15/2004,U,714
6741,40350,UIC-Halsted,11/08/2002,W,6370
6742,40350,UIC-Halsted,07/30/2011,A,1871
6743,40350,UIC-Halsted,03/11/2017,A,2681
6744,40350,UIC-Halsted,06/12/2010,A,1465
6745,40350,UIC-Halsted,03/21/2003,W,2673
6746,40350,UIC-Halsted,05/01/2015,W,6683
6747,40350,UIC-Halsted,03/31/2005,W,5789
6748,40350,UIC-Halsted,05/13/2009,W,2707
6749,40350,UIC-Halsted,05/24/2003,A,1063
6750,40350,UIC-Halsted,04/07/2002,U,915
6751,40350,UIC-Halsted,11/14/2002,W,6676
6752,40350,UIC-Halsted,04/03/2016,U,1960
6753,40350,UIC-Halsted,07/26/2009,U,987
6754,40350,UIC-Halsted,01/21/2010,W,6079
6755,40350,UIC-Halsted,01/28/2017,A,1963
6756,40350,UIC-Halsted,11/23/2014,U,1689
6757,40350,UIC-Halsted,04/16/2011,A,2339
6758,40350,UIC-Halsted,11/08/2010,W,7201
6759,40350,UIC-Halsted,07/17/2004,A,1215
6760,40350,UIC-Halsted,09/13/2017,W,8869
6761,40350,UIC-Halsted,11/04/2016,W,9864
6762,40350,UIC-Halsted,09/24/2001,W,6063
6763,40350,UIC-Halsted,04/24/2017,W,6775
6764,40350,UIC-Halsted,02/10/2002,U,769
6765,40350,UIC-Halsted,08/08/2008,W,3140
6766,40350,UIC-Halsted,06/16/2014,W,3866
6767,40350,UIC-Halsted,05/07/2017,U,1370
6768,40350,UIC-Halsted,02/27/2006,W,6035
6769,40350,UIC-Halsted,06/17/2012,U,1466
6770,40350,UIC-Halsted,12/30/2011,W,1676
6771,40350,UIC-Halsted,02/12/2008,W,5594
6772,40350,UIC-Halsted,04/12/2008,A,1881
6773,40350,UIC-Halsted,02/01/2001,W,4596
6774,40350,UIC-Halsted,10/24/2006,W,6467
6775,40350,UIC-Halsted,02/23/2005,W,6151
6776,40350,UIC-Halsted,10/11/2014,A,2827
6777,40350,UIC-Halsted,06/02/2001,A,746
6778,40350,UIC-Halsted,06/05/2010,A,1263
6779,40350,UIC-Halsted,09/25/2014,W,7973
6780,40350,UIC-Halsted,12/10/2011,A,2107
6781,40350,UIC-Halsted,01/20/2001,A,943
6782,40350,UIC-Halsted,11/29/2011,W,7145
6783,40350,UIC-Halsted,05/10/2008,A,1597
6784,40350,UIC-Halsted,03/29/2005,W,5740
6785,40350,UIC-Halsted,02/23/2004,W,5797
6786,40350,UIC-Halsted,11/11/2001,U,1007
6787,40350,UIC-Halsted,08/05/2012,U,1637
6788,40350,UIC-Halsted,05/28/2002,W,2455
6789,40350,UIC-Halsted,08/17/2016,W,3845
6790,40350,UIC-Halsted,02/09/2004,W,5888
6791,40350,UIC-Halsted,05/28/2009,W,3017
6792,40350,UIC-Halsted,06/05/2012,W,3808
6793,40350,UIC-Halsted,12/16/2013,W,3304
6794,40350,UIC-Halsted,05/05/2007,A,1494
6795,40350,UIC-Halsted,06/18/2012,W,3979
6796,40350,UIC-Halsted,09/27/2015,U,1862
6797,40350,UIC-Halsted,08/26/2011,W,7547
6798,40350,UIC-Halsted,03/16/2002,A,1724
6799,40350,UIC-Halsted,11/10/2016,W,8277
6800,40350,UIC-Halsted,03/28/2010,U,1051
6801,40350,UIC-Halsted,07/03/2008,W,4439
6802,40350,UIC-Halsted,03/10/2008,W,5271
6803,40350,UIC-Halsted,05/24/2005,W,2588
6804,40350,UIC-Halsted,05/09/2005,W,2710
6805,40350,UIC-Halsted,09/16/2002,W,7145
6806,40350,UIC-Halsted,03/18/2005,W,5388
6807,40350,UIC-Halsted,04/26/2013,W,6946
6808,40350,UIC-Halsted,08/31/2006,W,6918
6809,40350,UIC-Halsted,09/21/2010,W,7518
6810,40350,UIC-Halsted,01/28/2015,W,7282
6811,40350,UIC-Halsted,10/20/2008,W,6547
6812,40350,UIC-Halsted,07/28/2007,A,1077
6813,40350,UIC-Halsted,03/28/2014,W,3351
6814,40350,UIC-Halsted,01/19/2015,W,2197
6815,40350,UIC-Halsted,01/26/2011,W,6927
6816,40350,UIC-Halsted,05/01/2010,A,1883
6817,40350,UIC-Halsted,10/02/2016,U,1667
6818,40350,UIC-Halsted,04/02/2016,A,2212
6819,40350,UIC-Halsted,06/06/2001,W,3001
6820,40350,UIC-Halsted,02/10/2005,W,6162
6821,40350,UIC-Halsted,10/24/2017,W,8296
6822,40350,UIC-Halsted,06/07/2010,W,2966
6823,40350,UIC-Halsted,11/23/2013,A,2925
6824,40350,UIC-Halsted,08/29/2015,A,2358
6825,40350,UIC-Halsted,04/18/2001,W,4267
6826,40350,UIC-Halsted,11/18/2014,W,7153
6827,40350,UIC-Halsted,06/26/2012,W,4005
6828,40350,UIC-Halsted,08/21/2012,W,3477
6829,40350,UIC-Halsted,05/06/2017,A,2026
6830,40350,UIC-Halsted,05/07/2010,W,4381
6831,40350,UIC-Halsted,10/24/2001,W,6099
6832,40350,UIC-Halsted,07/03/2012,W,3841
6833,40350,UIC-Halsted,01/15/2011,A,1997
6834,40350,UIC-Halsted,11/15/2013,W,7407
6835,40350,UIC-Halsted,02/03/2006,W,6375
6836,40350,UIC-Halsted,04/04/2005,W,5764
6837,40350,UIC-Halsted,01/19/2006,W,6598
6838,40350,UIC-Halsted,03/20/2016,U,1419
6839,40350,UIC-Halsted,06/22/2002,A,1273
6840,40350,UIC-Halsted,04/06/2008,U,1360
6841,40350,UIC-Halsted,04/04/2008,W,5578
6842,40350,UIC-Halsted,10/27/2004,W,6894
6843,40350,UIC-Halsted,11/10/2001,A,1539
6844,40350,UIC-Halsted,02/18/2011,W,6786
6845,40350,UIC-Halsted,09/18/2004,A,1748
6846,40350,UIC-Halsted,04/23/2003,W,5847
6847,40350,UIC-Halsted,02/17/2015,W,6823
6848,40350,UIC-Halsted,05/23/2003,W,2319
6849,40350,UIC-Halsted,01/20/2017,W,7229
6850,40350,UIC-Halsted,02/26/2004,W,5853
6851,40350,UIC-Halsted,12/19/2007,W,2359
6852,40350,UIC-Halsted,02/01/2016,W,7528
6853,40350,UIC-Halsted,04/03/2004,A,2286
6854,40350,UIC-Halsted,06/25/2011,A,2019
6855,40350,UIC-Halsted,02/24/2002,U,719
6856,40350,UIC-Halsted,12/10/2012,W,5855
6857,40350,UIC-Halsted,08/08/2003,W,2557
6858,40350,UIC-Halsted,12/24/2007,W,727
6859,40350,UIC-Halsted,05/06/2006,A,1535
6860,40350,UIC-Halsted,10/07/2001,U,2383
6861,40350,UIC-Halsted,11/15/2001,W,5614
6862,40350,UIC-Halsted,04/10/2012,W,7160
6863,40350,UIC-Halsted,10/10/2012,W,8190
6864,40350,UIC-Halsted,10/06/2002,U,1115
6865,40350,UIC-Halsted,07/17/2007,W,3234
6866,40350,UIC-Halsted,10/27/2006,W,6172
6867,40350,UIC-Halsted,08/02/2002,W,2584
6868,40350,UIC-Halsted,10/23/2001,W,6036
6869,40350,UIC-Halsted,10/04/2009,U,441
6870,40350,UIC-Halsted,04/11/2017,W,7077
6871,40350,UIC-Halsted,03/02/2004,W,5843
6872,40350,UIC-Halsted,04/28/2013,U,1774
6873,40350,UIC-Halsted,01/11/2017,W,7598
6874,40350,UIC-Halsted,12/21/2011,W,2761
6875,40350,UIC-Halsted,03/24/2017,W,3079
6876,40350,UIC-Halsted,07/29/2014,W,3918
6877,40350,UIC-Halsted,01/06/2002,U,600
6878,40350,UIC-Halsted,06/30/2014,W,3795
6879,40350,UIC-Halsted,04/11/2005,W,5738
6880,40350,UIC-Halsted,04/04/2013,W,7167
6881,40350,UIC-Halsted,01/21/2015,W,7361
6882,40350,UIC-Halsted,12/08/2010,W,5384
6883,40350,UIC-Halsted,07/27/2007,W,2459
6884,40350,UIC-Halsted,02/22/2012,W,7273
6885,40350,UIC-Halsted,07/21/2013,U,1729
6886,40350,UIC-Halsted,09/08/2008,W,6644
6887,40350,UIC-Halsted,02/15/2001,W,4597
6888,40350,UIC-Halsted,07/08/2012,U,1315
6889,40350,UIC-Halsted,08/27/2013,W,7992
6890,40350,UIC-Halsted,09/30/2015,W,8498
6891,40350,UIC-Halsted,07/13/2009,W,3376
6892,40350,UIC-Halsted,02/16/2003,U,883
6893,40350,UIC-Halsted,08/03/2011,W,3670
6894,40350,UIC-Halsted,05/17/2007,W,2382
6895,40350,UIC-Halsted,12/16/2005,W,2597
6896,40350,UIC-Halsted,05/17/2001,W,2445
6897,40350,UIC-Halsted,11/04/2001,U,943
6898,40350,UIC-Halsted,05/20/2009,W,2603
6899,40350,UIC-Halsted,03/17/2014,W,7217
6900,40350,UIC-Halsted,06/27/2006,W,3739
6901,40350,UIC-Halsted,08/09/2009,U,1050
6902,40350,UIC-Halsted,04/19/2017,W,7045
6903,40350,UIC-Halsted,07/28/2002,U,895
6904,40350,UIC-Halsted,01/08/2005,A,1084
6905,40350,UIC-Halsted,03/13/2007,W,5661
6906,40350,UIC-Halsted,05/18/2002,A,1070
6907,40350,UIC-Halsted,02/27/2013,W,7345
6908,40350,UIC-Halsted,01/22/2010,W,5776
6909,40350,UIC-Halsted,12/30/2005,W,1523
6910,40350,UIC-Halsted,03/26/2013,W,3185
6911,40350,UIC-Halsted,04/24/2006,W,5891
6912,40350,UIC-Halsted,02/15/2005,W,5989
6913,40350,UIC-Halsted,02/21/2001,W,4467
6914,40350,UIC-Halsted,09/02/2009,W,6789
6915,40350,UIC-Halsted,01/06/2001,A,729
6916,40350,UIC-Halsted,10/30/2006,W,6174
6917,40350,UIC-Halsted,10/12/2008,U,5457
6918,40350,UIC-Halsted,08/08/2017,W,3095
6919,40350,UIC-Halsted,06/18/2001,W,2824
6920,40350,UIC-Halsted,12/15/2005,W,2838
6921,40350,UIC-Halsted,01/24/2016,U,1400
6922,40350,UIC-Halsted,05/02/2008,W,5704
6923,40350,UIC-Halsted,11/05/2009,W,6311
6924,40350,UIC-Halsted,07/21/2004,W,3468
6925,40350,UIC-Halsted,09/06/2002,W,7030
6926,40350,UIC-Halsted,01/11/2003,A,1114
6927,40350,UIC-Halsted,11/14/2014,W,7679
6928,40350,UIC-Halsted,07/10/2011,U,1421
6929,40350,UIC-Halsted,03/21/2010,U,1015
6930,40350,UIC-Halsted,09/18/2010,A,2736
6931,40350,UIC-Halsted,02/23/2002,A,1126
6932,40350,UIC-Halsted,08/03/2001,W,2404
6933,40350,UIC-Halsted,07/23/2011,A,1925
6934,40350,UIC-Halsted,10/11/2017,W,8637
6935,40350,UIC-Halsted,04/12/2014,A,2748
6936,40350,UIC-Halsted,01/06/2014,W,920
6937,40350,UIC-Halsted,02/03/2013,U,1504
6938,40350,UIC-Halsted,05/19/2013,U,1609
6939,40350,UIC-Halsted,12/25/2009,U,309
6940,40350,UIC-Halsted,03/29/2011,W,6359
6941,40350,UIC-Halsted,10/31/2014,W,7329
6942,40350,UIC-Halsted,08/27/2009,W,6815
6943,40350,UIC-Halsted,07/18/2013,W,4454
6944,40350,UIC-Halsted,05/10/2011,W,3546
6945,40350,UIC-Halsted,12/16/2001,U,561
6946,40350,UIC-Halsted,03/18/2013,W,7060
6947,40350,UIC-Halsted,12/11/2013,W,6303
6948,40350,UIC-Halsted,05/25/2004,W,2437
6949,40350,UIC-Halsted,07/12/2008,A,1504
6950,40350,UIC-Halsted,07/21/2011,W,4233
6951,40350,UIC-Halsted,03/18/2001,U,541
6952,40350,UIC-Halsted,02/18/2016,W,7539
6953,40350,UIC-Halsted,09/17/2006,U,1310
6954,40350,UIC-Halsted,01/07/2008,W,2304
6955,40350,UIC-Halsted,02/21/2008,W,5704
6956,40350,UIC-Halsted,05/11/2012,W,3308
6957,40350,UIC-Halsted,07/16/2016,A,1712
6958,40350,UIC-Halsted,11/07/2009,A,792
6959,40350,UIC-Halsted,05/22/2014,W,3866
6960,40350,UIC-Halsted,04/02/2006,U,1323
6961,40350,UIC-Halsted,11/28/2010,U,1132
6962,40350,UIC-Halsted,04/13/2007,W,5107
6963,40350,UIC-Halsted,09/07/2003,U,1100
6964,40350,UIC-Halsted,08/21/2017,W,3168
6965,40350,UIC-Halsted,12/20/2016,W,2739
6966,40350,UIC-Halsted,08/26/2017,A,2912
6967,40350,UIC-Halsted,10/10/2015,A,2769
6968,40350,UIC-Halsted,03/14/2014,W,7580
6969,40350,UIC-Halsted,06/12/2013,W,3385
6970,40350,UIC-Halsted,05/22/2008,W,2912
6971,40350,UIC-Halsted,01/18/2002,W,5329
6972,40350,UIC-Halsted,02/11/2017,A,2210
6973,40350,UIC-Halsted,10/02/2007,W,6560
6974,40350,UIC-Halsted,01/02/2002,W,2022
6975,40350,UIC-Halsted,09/01/2014,U,1483
6976,40350,UIC-Halsted,06/20/2007,W,3498
6977,40350,UIC-Halsted,04/05/2007,W,5115
6978,40350,UIC-Halsted,04/19/2006,W,6339
6979,40350,UIC-Halsted,05/05/2017,W,5455
6980,40350,UIC-Halsted,10/10/2005,W,6394
6981,40350,UIC-Halsted,09/05/2004,U,1150
6982,40350,UIC-Halsted,12/21/2006,W,2127
6983,40350,UIC-Halsted,06/02/2013,U,1338
6984,40350,UIC-Halsted,07/10/2007,W,3272
6985,40350,UIC-Halsted,10/23/2002,W,7210
6986,40350,UIC-Halsted,01/08/2006,U,861
6987,40350,UIC-Halsted,01/12/2017,W,7251
6988,40350,UIC-Halsted,01/31/2005,W,5938
6989,40350,UIC-Halsted,05/14/2006,U,980
6990,40350,UIC-Halsted,03/14/2004,U,987
6991,40350,UIC-Halsted,05/08/2012,W,3825
6992,40350,UIC-Halsted,05/09/2015,A,1910
6993,40350,UIC-Halsted,01/02/2008,W,1650
6994,40350,UIC-Halsted,03/05/2006,U,995
6995,40350,UIC-Halsted,11/25/2012,U,1329
6996,40350,UIC-Halsted,01/29/2017,U,1315
6997,40350,UIC-Halsted,08/13/2008,W,2679
6998,40350,UIC-Halsted,08/16/2008,A,1423
6999,40350,UIC-Halsted,06/30/2016,W,3956
7000,40350,UIC-Halsted,09/09/2001,U,993
7001,40350,UIC-Halsted,01/28/2014,W,4589
7002,40350,UIC-Halsted,02/14/2009,A,1844
7003,40350,UIC-Halsted,04/28/2012,A,2510
7004,40350,UIC-Halsted,03/20/2009,W,5432
7005,40350,UIC-Halsted,10/30/2013,W,8163
7006,40350,UIC-Halsted,02/09/2016,W,7617
7007,40350,UIC-Halsted,02/19/2007,W,4812
7008,40350,UIC-Halsted,04/30/2012,W,5513
7009,40350,UIC-Halsted,06/23/2004,W,3649
7010,40350,UIC-Halsted,06/09/2010,W,2825
7011,40350,UIC-Halsted,12/29/2008,W,1680
7012,40350,UIC-Halsted,04/21/2011,W,6394
7013,40350,UIC-Halsted,05/02/2015,A,2265
7014,40350,UIC-Halsted,01/10/2017,W,7434
7015,40350,UIC-Halsted,11/12/2014,W,7755
7016,40350,UIC-Halsted,07/28/2008,W,3331
7017,40350,UIC-Halsted,01/23/2017,W,7333
7018,40350,UIC-Halsted,05/11/2011,W,3541
7019,40350,UIC-Halsted,07/27/2005,W,2788
7020,40350,UIC-Halsted,01/16/2015,W,7012
