,station_id,stationname,date,daytype,rides
6167,40890,O'Hare Airport,09/29/2013,U,10084
6168,40890,O'Hare Airport,11/16/2004,W,8246
6169,40890,O'Hare Airport,06/19/2011,U,9579
6170,40890,O'Hare Airport,11/16/2012,W,12671
6171,40890,O'Hare Airport,06/07/2003,A,6502
6172,40890,O'Hare Airport,05/14/2008,W,8798
6173,40890,O'Hare Airport,09/03/2006,U,8067
6174,40890,O'Hare Airport,09/22/2006,W,9572
6175,40890,O'Hare Airport,12/16/2009,W,7403
6176,40890,O'Hare Airport,08/20/2017,U,11382
6177,40890,O'Hare Airport,01/20/2012,W,11389
6178,40890,O'Hare Airport,11/14/2012,W,9332
6179,40890,O'Hare Airport,04/01/2011,W,9366
6180,40890,O'Hare Airport,06/16/2012,A,9201
6181,40890,O'Hare Airport,07/31/2009,W,10962
6182,40890,O'Hare Airport,01/17/2015,A,7416
6183,40890,O'Hare Airport,03/19/2007,W,9601
6184,40890,O'Hare Airport,09/22/2011,W,10263
6185,40890,O'Hare Airport,07/20/2010,W,9264
6186,40890,O'Hare Airport,01/01/2014,U,8350
6187,40890,O'Hare Airport,04/18/2016,W,11611
6188,40890,O'Hare Airport,02/12/2012,U,7145
6189,40890,O'Hare Airport,05/19/2009,W,8296
6190,40890,O'Hare Airport,08/11/2009,W,8927
6191,40890,O'Hare Airport,10/25/2002,W,10264
6192,40890,O'Hare Airport,05/08/2001,W,8079
6193,40890,O'Hare Airport,03/20/2017,W,10723
6194,40890,O'Hare Airport,12/13/2010,W,9121
6195,40890,O'Hare Airport,05/20/2017,A,9590
6196,40890,O'Hare Airport,09/03/2017,U,10035
6197,40890,O'Hare Airport,12/30/2001,U,6209
6198,40890,O'Hare Airport,10/12/2003,U,8710
6199,40890,O'Hare Airport,03/01/2011,W,7184
6200,40890,O'Hare Airport,08/24/2016,W,10942
6201,40890,O'Hare Airport,05/26/2004,W,8415
6202,40890,O'Hare Airport,02/09/2014,U,7421
6203,40890,O'Hare Airport,03/21/2011,W,9193
6204,40890,O'Hare Airport,12/30/2002,W,8936
6205,40890,O'Hare Airport,03/24/2015,W,9745
6206,40890,O'Hare Airport,01/17/2009,A,5579
6207,40890,O'Hare Airport,04/14/2017,W,11820
6208,40890,O'Hare Airport,11/20/2010,A,7084
6209,40890,O'Hare Airport,04/30/2017,U,9344
6210,40890,O'Hare Airport,03/21/2004,U,6884
6211,40890,O'Hare Airport,04/26/2007,W,9243
6212,40890,O'Hare Airport,11/21/2005,W,8490
6213,40890,O'Hare Airport,06/11/2014,W,10129
6214,40890,O'Hare Airport,11/17/2001,A,5795
6215,40890,O'Hare Airport,03/25/2011,W,9702
6216,40890,O'Hare Airport,03/16/2009,W,8444
6217,40890,O'Hare Airport,09/17/2004,W,10608
6218,40890,O'Hare Airport,02/15/2008,W,9044
6219,40890,O'Hare Airport,02/08/2010,W,7499
6220,40890,O'Hare Airport,07/21/2017,W,14608
6221,40890,O'Hare Airport,03/28/2009,A,7022
6222,40890,O'Hare Airport,08/11/2013,U,10239
6223,40890,O'Hare Airport,04/28/2003,W,8212
6224,40890,O'Hare Airport,01/05/2017,W,10295
6225,40890,O'Hare Airport,11/14/2003,W,9758
6226,40890,O'Hare Airport,12/16/2016,W,10166
6227,40890,O'Hare Airport,11/01/2010,W,9876
6228,40890,O'Hare Airport,12/26/2006,W,11066
6229,40890,O'Hare Airport,01/03/2012,W,8981
6230,40890,O'Hare Airport,12/02/2004,W,8627
6231,40890,O'Hare Airport,10/05/2012,W,16175
6232,40890,O'Hare Airport,09/19/2001,W,6301
6233,40890,O'Hare Airport,01/15/2015,W,9113
6234,40890,O'Hare Airport,09/19/2008,W,11204
6235,40890,O'Hare Airport,02/01/2006,W,7459
6236,40890,O'Hare Airport,08/07/2013,W,10021
6237,40890,O'Hare Airport,11/05/2010,W,10586
6238,40890,O'Hare Airport,01/03/2005,W,8491
6239,40890,O'Hare Airport,09/17/2015,W,14103
6240,40890,O'Hare Airport,06/22/2013,A,9288
6241,40890,O'Hare Airport,02/24/2001,A,5843
6242,40890,O'Hare Airport,09/25/2006,W,10229
6243,40890,O'Hare Airport,08/13/2006,U,8925
6244,40890,O'Hare Airport,06/12/2013,W,10039
6245,40890,O'Hare Airport,08/16/2013,W,12650
6246,40890,O'Hare Airport,07/23/2012,W,10807
6247,40890,O'Hare Airport,12/08/2012,A,7134
6248,40890,O'Hare Airport,03/17/2013,U,7206
6249,40890,O'Hare Airport,03/24/2001,A,6703
6250,40890,O'Hare Airport,08/16/2010,W,10017
6251,40890,O'Hare Airport,03/30/2016,W,9452
6252,40890,O'Hare Airport,12/05/2015,A,8669
6253,40890,O'Hare Airport,05/22/2010,A,7835
6254,40890,O'Hare Airport,09/08/2016,W,11278
6255,40890,O'Hare Airport,07/20/2011,W,10004
6256,40890,O'Hare Airport,09/23/2016,W,14210
6257,40890,O'Hare Airport,02/23/2016,W,9060
6258,40890,O'Hare Airport,08/13/2008,W,8955
6259,40890,O'Hare Airport,08/02/2014,A,9431
6260,40890,O'Hare Airport,01/23/2006,W,8914
6261,40890,O'Hare Airport,11/12/2016,A,9243
6262,40890,O'Hare Airport,06/12/2001,W,8497
6263,40890,O'Hare Airport,10/03/2012,W,9513
6264,40890,O'Hare Airport,01/26/2003,U,5726
6265,40890,O'Hare Airport,11/11/2015,W,10701
6266,40890,O'Hare Airport,01/02/2011,U,8536
6267,40890,O'Hare Airport,12/24/2002,W,5776
6268,40890,O'Hare Airport,08/15/2004,U,8404
6269,40890,O'Hare Airport,08/12/2015,W,12520
6270,40890,O'Hare Airport,12/20/2011,W,8243
6271,40890,O'Hare Airport,10/31/2002,W,7828
6272,40890,O'Hare Airport,08/02/2003,A,8336
6273,40890,O'Hare Airport,02/16/2010,W,7199
6274,40890,O'Hare Airport,08/07/2017,W,12315
6275,40890,O'Hare Airport,06/27/2009,A,7648
6276,40890,O'Hare Airport,05/31/2005,W,10546
6277,40890,O'Hare Airport,12/06/2016,W,8990
6278,40890,O'Hare Airport,04/12/2001,W,8457
6279,40890,O'Hare Airport,02/27/2006,W,8713
6280,40890,O'Hare Airport,10/11/2010,W,10228
6281,40890,O'Hare Airport,04/07/2015,W,9368
6282,40890,O'Hare Airport,03/18/2005,W,9515
6283,40890,O'Hare Airport,04/03/2008,W,9470
6284,40890,O'Hare Airport,01/30/2008,W,7035
6285,40890,O'Hare Airport,06/02/2004,W,8599
6286,40890,O'Hare Airport,11/23/2015,W,10743
6287,40890,O'Hare Airport,12/12/2009,A,6125
6288,40890,O'Hare Airport,02/01/2005,W,7084
6289,40890,O'Hare Airport,05/30/2012,W,10170
6290,40890,O'Hare Airport,12/12/2005,W,9229
6291,40890,O'Hare Airport,06/15/2015,W,12396
6292,40890,O'Hare Airport,09/24/2010,W,12120
6293,40890,O'Hare Airport,06/06/2011,W,10275
6294,40890,O'Hare Airport,11/03/2001,A,5590
6295,40890,O'Hare Airport,07/18/2009,A,7386
6296,40890,O'Hare Airport,01/13/2016,W,8611
6297,40890,O'Hare Airport,07/23/2007,W,10119
6298,40890,O'Hare Airport,12/20/2014,A,7908
6299,40890,O'Hare Airport,09/14/2012,W,12572
6300,40890,O'Hare Airport,11/23/2014,U,8204
6301,40890,O'Hare Airport,09/23/2012,U,9823
6302,40890,O'Hare Airport,06/14/2011,W,10321
6303,40890,O'Hare Airport,11/30/2017,W,11196
6304,40890,O'Hare Airport,10/08/2011,A,10728
6305,40890,O'Hare Airport,02/06/2017,W,9409
6306,40890,O'Hare Airport,08/06/2016,A,9981
6307,40890,O'Hare Airport,10/13/2002,U,8395
6308,40890,O'Hare Airport,01/29/2016,W,9625
6309,40890,O'Hare Airport,03/11/2004,W,7834
6310,40890,O'Hare Airport,07/31/2004,A,7415
6311,40890,O'Hare Airport,01/07/2004,W,7152
6312,40890,O'Hare Airport,12/28/2013,A,9487
6313,40890,O'Hare Airport,07/23/2017,U,10935
6314,40890,O'Hare Airport,05/09/2013,W,10473
6315,40890,O'Hare Airport,02/26/2013,W,7342
6316,40890,O'Hare Airport,05/18/2005,W,9073
6317,40890,O'Hare Airport,05/06/2003,W,7296
6318,40890,O'Hare Airport,07/18/2014,W,13050
6319,40890,O'Hare Airport,07/22/2007,U,8517
6320,40890,O'Hare Airport,11/07/2005,W,9790
6321,40890,O'Hare Airport,09/11/2015,W,14516
6322,40890,O'Hare Airport,03/18/2003,W,7216
6323,40890,O'Hare Airport,12/05/2007,W,7838
6324,40890,O'Hare Airport,03/18/2002,W,8134
6325,40890,O'Hare Airport,10/31/2017,W,8925
6326,40890,O'Hare Airport,10/09/2007,W,8746
6327,40890,O'Hare Airport,03/28/2014,W,53
6328,40890,O'Hare Airport,12/11/2011,U,7772
6329,40890,O'Hare Airport,09/29/2010,W,8504
6330,40890,O'Hare Airport,04/26/2006,W,8917
6331,40890,O'Hare Airport,03/24/2013,U,8281
6332,40890,O'Hare Airport,10/04/2005,W,8229
6333,40890,O'Hare Airport,11/24/2005,U,6278
6334,40890,O'Hare Airport,09/28/2002,A,6828
6335,40890,O'Hare Airport,02/12/2014,W,8152
6336,40890,O'Hare Airport,04/19/2004,W,8980
6337,40890,O'Hare Airport,08/26/2006,A,7808
6338,40890,O'Hare Airport,09/15/2002,U,7415
6339,40890,O'Hare Airport,10/21/2011,W,12804
6340,40890,O'Hare Airport,10/25/2005,W,8629
6341,40890,O'Hare Airport,02/08/2006,W,7338
6342,40890,O'Hare Airport,05/27/2012,U,8422
6343,40890,O'Hare Airport,12/23/2002,W,7075
6344,40890,O'Hare Airport,09/16/2008,W,8602
6345,40890,O'Hare Airport,05/21/2005,A,8102
6346,40890,O'Hare Airport,01/01/2004,U,5763
6347,40890,O'Hare Airport,08/23/2012,W,11519
6348,40890,O'Hare Airport,10/13/2004,W,8589
6349,40890,O'Hare Airport,05/18/2007,W,11644
6350,40890,O'Hare Airport,06/15/2016,W,11845
6351,40890,O'Hare Airport,02/19/2001,W,8523
6352,40890,O'Hare Airport,02/22/2015,U,7882
6353,40890,O'Hare Airport,05/06/2017,A,9154
6354,40890,O'Hare Airport,07/21/2009,W,8368
6355,40890,O'Hare Airport,02/20/2006,W,9016
6356,40890,O'Hare Airport,06/07/2008,A,8042
6357,40890,O'Hare Airport,02/23/2006,W,8617
6358,40890,O'Hare Airport,01/23/2014,W,8160
6359,40890,O'Hare Airport,05/19/2004,W,8616
6360,40890,O'Hare Airport,12/04/2011,U,7670
6361,40890,O'Hare Airport,02/24/2017,W,10382
6362,40890,O'Hare Airport,06/16/2005,W,10528
6363,40890,O'Hare Airport,08/08/2012,W,10595
6364,40890,O'Hare Airport,06/03/2012,U,9517
6365,40890,O'Hare Airport,04/29/2012,U,8865
6366,40890,O'Hare Airport,02/28/2013,W,8771
6367,40890,O'Hare Airport,01/21/2011,W,7674
6368,40890,O'Hare Airport,09/18/2007,W,8637
6369,40890,O'Hare Airport,05/31/2007,W,9800
6370,40890,O'Hare Airport,12/02/2013,W,12120
6371,40890,O'Hare Airport,11/28/2011,W,12240
6372,40890,O'Hare Airport,02/05/2007,W,7829
6373,40890,O'Hare Airport,07/24/2013,W,10041
6374,40890,O'Hare Airport,01/26/2014,U,7121
6375,40890,O'Hare Airport,10/01/2011,A,8232
6376,40890,O'Hare Airport,09/22/2003,W,8615
6377,40890,O'Hare Airport,08/17/2016,W,11931
6378,40890,O'Hare Airport,04/26/2003,A,5868
6379,40890,O'Hare Airport,11/25/2016,W,9295
6380,40890,O'Hare Airport,07/10/2005,U,8171
6381,40890,O'Hare Airport,01/12/2008,A,5973
6382,40890,O'Hare Airport,03/22/2006,W,9353
6383,40890,O'Hare Airport,07/17/2017,W,12180
6384,40890,O'Hare Airport,10/05/2005,W,8790
6385,40890,O'Hare Airport,03/04/2011,W,8724
6386,40890,O'Hare Airport,06/01/2011,W,9128
6387,40890,O'Hare Airport,05/09/2004,U,6588
6388,40890,O'Hare Airport,05/31/2008,A,7429
6389,40890,O'Hare Airport,10/17/2002,W,8407
6390,40890,O'Hare Airport,08/26/2002,W,9160
6391,40890,O'Hare Airport,10/11/2006,W,9262
6392,40890,O'Hare Airport,12/27/2012,W,11101
6393,40890,O'Hare Airport,04/12/2010,W,8549
6394,40890,O'Hare Airport,06/27/2013,W,11696
6395,40890,O'Hare Airport,04/19/2012,W,10426
6396,40890,O'Hare Airport,07/02/2008,W,8866
6397,40890,O'Hare Airport,12/08/2016,W,10324
6398,40890,O'Hare Airport,11/19/2014,W,8845
6399,40890,O'Hare Airport,04/18/2011,W,9330
6400,40890,O'Hare Airport,08/29/2006,W,9009
6401,40890,O'Hare Airport,03/22/2005,W,8454
6402,40890,O'Hare Airport,04/19/2002,W,8942
6403,40890,O'Hare Airport,01/02/2012,U,9111
6404,40890,O'Hare Airport,06/08/2010,W,8707
6405,40890,O'Hare Airport,01/03/2010,U,7644
6406,40890,O'Hare Airport,03/01/2007,W,8146
6407,40890,O'Hare Airport,06/01/2002,A,6400
6408,40890,O'Hare Airport,08/27/2010,W,11132
6409,40890,O'Hare Airport,06/03/2016,W,13471
6410,40890,O'Hare Airport,12/08/2014,W,9510
6411,40890,O'Hare Airport,12/29/2016,W,10816
6412,40890,O'Hare Airport,06/26/2010,A,8313
6413,40890,O'Hare Airport,10/07/2008,W,7957
6414,40890,O'Hare Airport,06/14/2004,W,9650
6415,40890,O'Hare Airport,07/08/2005,W,10299
6416,40890,O'Hare Airport,06/19/2017,W,11856
6417,40890,O'Hare Airport,08/03/2007,W,13120
6418,40890,O'Hare Airport,11/30/2007,W,9418
6419,40890,O'Hare Airport,12/18/2010,A,6680
6420,40890,O'Hare Airport,08/07/2001,W,8839
6421,40890,O'Hare Airport,04/18/2014,W,10703
6422,40890,O'Hare Airport,03/29/2017,W,9834
6423,40890,O'Hare Airport,12/16/2005,W,9318
6424,40890,O'Hare Airport,12/29/2009,W,8849
6425,40890,O'Hare Airport,07/29/2010,W,9969
6426,40890,O'Hare Airport,12/12/2010,U,6304
6427,40890,O'Hare Airport,11/16/2013,A,8076
6428,40890,O'Hare Airport,01/29/2017,U,9922
6429,40890,O'Hare Airport,08/03/2008,U,9951
6430,40890,O'Hare Airport,02/17/2006,W,10379
6431,40890,O'Hare Airport,11/21/2016,W,10234
6432,40890,O'Hare Airport,04/15/2003,W,7208
6433,40890,O'Hare Airport,03/17/2007,A,7745
6434,40890,O'Hare Airport,08/21/2009,W,9898
6435,40890,O'Hare Airport,01/11/2002,W,7608
6436,40890,O'Hare Airport,01/21/2007,U,6760
6437,40890,O'Hare Airport,04/19/2005,W,8471
6438,40890,O'Hare Airport,10/17/2007,W,8713
6439,40890,O'Hare Airport,05/05/2015,W,9579
6440,40890,O'Hare Airport,01/28/2004,W,6598
6441,40890,O'Hare Airport,12/12/2014,W,10962
6442,40890,O'Hare Airport,08/14/2006,W,10450
6443,40890,O'Hare Airport,09/30/2009,W,7906
6444,40890,O'Hare Airport,03/13/2010,A,6664
6445,40890,O'Hare Airport,04/25/2015,A,8614
6446,40890,O'Hare Airport,02/17/2011,W,8072
6447,40890,O'Hare Airport,03/03/2006,W,9632
6448,40890,O'Hare Airport,07/02/2014,W,9815
6449,40890,O'Hare Airport,03/09/2012,W,10068
6450,40890,O'Hare Airport,09/07/2005,W,9019
6451,40890,O'Hare Airport,05/07/2011,A,7294
6452,40890,O'Hare Airport,11/30/2011,W,8754
6453,40890,O'Hare Airport,09/06/2012,W,10409
6454,40890,O'Hare Airport,12/12/2012,W,8358
6455,40890,O'Hare Airport,03/18/2013,W,9444
6456,40890,O'Hare Airport,03/25/2002,W,7822
6457,40890,O'Hare Airport,03/04/2009,W,7296
6458,40890,O'Hare Airport,02/04/2007,U,6058
6459,40890,O'Hare Airport,05/06/2005,W,10895
6460,40890,O'Hare Airport,10/09/2002,W,7848
6461,40890,O'Hare Airport,12/03/2002,W,9435
6462,40890,O'Hare Airport,10/02/2002,W,7614
6463,40890,O'Hare Airport,01/19/2012,W,7705
6464,40890,O'Hare Airport,06/20/2007,W,9396
6465,40890,O'Hare Airport,09/22/2010,W,8964
6466,40890,O'Hare Airport,07/23/2001,W,9952
6467,40890,O'Hare Airport,01/12/2015,W,9050
6468,40890,O'Hare Airport,09/20/2005,W,8887
6469,40890,O'Hare Airport,10/28/2007,U,7247
6470,40890,O'Hare Airport,03/31/2011,W,9116
6471,40890,O'Hare Airport,04/04/2015,A,7270
6472,40890,O'Hare Airport,01/24/2008,W,7541
6473,40890,O'Hare Airport,01/29/2008,W,6705
6474,40890,O'Hare Airport,12/30/2003,W,8394
6475,40890,O'Hare Airport,02/28/2002,W,6928
6476,40890,O'Hare Airport,04/24/2013,W,8571
6477,40890,O'Hare Airport,07/05/2016,W,13676
6478,40890,O'Hare Airport,10/11/2011,W,9692
6479,40890,O'Hare Airport,06/02/2017,W,13692
6480,40890,O'Hare Airport,01/08/2004,W,7284
6481,40890,O'Hare Airport,01/07/2002,W,6921
6482,40890,O'Hare Airport,11/08/2003,A,6313
6483,40890,O'Hare Airport,11/28/2004,U,12505
6484,40890,O'Hare Airport,12/27/2009,U,10148
6485,40890,O'Hare Airport,11/29/2007,W,8594
6486,40890,O'Hare Airport,06/28/2015,U,10748
6487,40890,O'Hare Airport,05/11/2004,W,8278
6488,40890,O'Hare Airport,11/26/2006,U,13257
6489,40890,O'Hare Airport,12/07/2007,W,9422
6490,40890,O'Hare Airport,03/21/2009,A,6914
6491,40890,O'Hare Airport,03/30/2003,U,7523
6492,40890,O'Hare Airport,02/18/2009,W,5666
6493,40890,O'Hare Airport,08/23/2004,W,9669
6494,40890,O'Hare Airport,03/01/2002,W,7931
6495,40890,O'Hare Airport,08/22/2007,W,9021
6496,40890,O'Hare Airport,05/06/2012,U,9208
6497,40890,O'Hare Airport,11/10/2013,U,8773
6498,40890,O'Hare Airport,10/02/2015,W,14377
6499,40890,O'Hare Airport,03/07/2013,W,9286
6500,40890,O'Hare Airport,11/09/2001,W,8948
6501,40890,O'Hare Airport,01/15/2011,A,6310
6502,40890,O'Hare Airport,07/10/2010,A,7453
6503,40890,O'Hare Airport,05/20/2006,A,8234
6504,40890,O'Hare Airport,07/06/2004,W,9431
6505,40890,O'Hare Airport,05/19/2016,W,12372
6506,40890,O'Hare Airport,01/15/2006,U,6547
6507,40890,O'Hare Airport,09/15/2016,W,13821
6508,40890,O'Hare Airport,07/24/2011,U,9130
6509,40890,O'Hare Airport,03/08/2003,A,5859
6510,40890,O'Hare Airport,01/03/2016,U,9658
6511,40890,O'Hare Airport,02/09/2002,A,5239
6512,40890,O'Hare Airport,10/05/2007,W,13288
6513,40890,O'Hare Airport,04/10/2014,W,9969
6514,40890,O'Hare Airport,06/20/2009,A,7953
6515,40890,O'Hare Airport,05/24/2012,W,11494
6516,40890,O'Hare Airport,06/03/2007,U,8510
6517,40890,O'Hare Airport,08/14/2009,W,11449
6518,40890,O'Hare Airport,03/07/2004,U,6251
6519,40890,O'Hare Airport,03/02/2005,W,7112
6520,40890,O'Hare Airport,05/18/2012,W,11833
6521,40890,O'Hare Airport,09/30/2012,U,10082
6522,40890,O'Hare Airport,11/20/2003,W,8215
6523,40890,O'Hare Airport,02/18/2014,W,9180
6524,40890,O'Hare Airport,12/30/2016,W,10393
6525,40890,O'Hare Airport,06/23/2017,W,14000
6526,40890,O'Hare Airport,06/05/2010,A,7363
6527,40890,O'Hare Airport,01/23/2007,W,7778
6528,40890,O'Hare Airport,07/02/2004,W,10711
6529,40890,O'Hare Airport,05/11/2015,W,12152
6530,40890,O'Hare Airport,08/27/2003,W,7758
6531,40890,O'Hare Airport,06/02/2007,A,8245
6532,40890,O'Hare Airport,12/02/2011,W,10595
6533,40890,O'Hare Airport,11/01/2012,W,10073
6534,40890,O'Hare Airport,09/11/2011,U,9178
6535,40890,O'Hare Airport,06/21/2009,U,8448
6536,40890,O'Hare Airport,04/30/2015,W,12094
6537,40890,O'Hare Airport,07/26/2013,W,12034
6538,40890,O'Hare Airport,09/08/2005,W,9511
6539,40890,O'Hare Airport,03/17/2004,W,7395
6540,40890,O'Hare Airport,01/11/2011,W,7036
6541,40890,O'Hare Airport,12/22/2016,W,9005
6542,40890,O'Hare Airport,11/13/2014,W,10477
6543,40890,O'Hare Airport,05/09/2002,W,8039
6544,40890,O'Hare Airport,04/30/2010,W,9468
6545,40890,O'Hare Airport,01/24/2011,W,7241
6546,40890,O'Hare Airport,05/06/2013,W,10414
6547,40890,O'Hare Airport,02/03/2016,W,8258
6548,40890,O'Hare Airport,02/04/2011,W,8040
6549,40890,O'Hare Airport,01/06/2016,W,9266
6550,40890,O'Hare Airport,09/06/2006,W,9812
6551,40890,O'Hare Airport,06/29/2013,A,8712
6552,40890,O'Hare Airport,03/01/2008,A,6722
6553,40890,O'Hare Airport,01/25/2009,U,6647
6554,40890,O'Hare Airport,05/22/2013,W,9708
6555,40890,O'Hare Airport,10/14/2011,W,12926
6556,40890,O'Hare Airport,02/07/2014,W,8843
6557,40890,O'Hare Airport,12/03/2016,A,7896
6558,40890,O'Hare Airport,10/17/2008,W,11096
6559,40890,O'Hare Airport,01/31/2002,W,6834
6560,40890,O'Hare Airport,04/06/2011,W,8135
6561,40890,O'Hare Airport,04/07/2002,U,6472
6562,40890,O'Hare Airport,03/21/2007,W,8279
6563,40890,O'Hare Airport,02/06/2012,W,8563
6564,40890,O'Hare Airport,11/19/2004,W,9706
6565,40890,O'Hare Airport,09/20/2013,W,12410
6566,40890,O'Hare Airport,10/22/2013,W,8785
6567,40890,O'Hare Airport,07/22/2015,W,11941
6568,40890,O'Hare Airport,05/01/2012,W,8504
6569,40890,O'Hare Airport,09/27/2002,W,10069
6570,40890,O'Hare Airport,10/10/2001,W,6768
6571,40890,O'Hare Airport,01/17/2007,W,7995
6572,40890,O'Hare Airport,03/31/2006,W,9879
6573,40890,O'Hare Airport,10/06/2010,W,8710
6574,40890,O'Hare Airport,09/05/2011,U,12300
6575,40890,O'Hare Airport,03/02/2007,W,9392
6576,40890,O'Hare Airport,12/15/2002,U,6432
6577,40890,O'Hare Airport,11/17/2016,W,11358
6578,40890,O'Hare Airport,11/27/2004,A,9124
6579,40890,O'Hare Airport,04/15/2001,U,6838
6580,40890,O'Hare Airport,08/10/2001,W,11638
6581,40890,O'Hare Airport,11/01/2015,U,11610
6582,40890,O'Hare Airport,06/21/2016,W,11815
6583,40890,O'Hare Airport,06/19/2004,A,7266
6584,40890,O'Hare Airport,02/08/2012,W,8092
6585,40890,O'Hare Airport,01/03/2011,W,8831
6586,40890,O'Hare Airport,04/07/2012,A,6931
6587,40890,O'Hare Airport,03/26/2004,W,8896
6588,40890,O'Hare Airport,06/30/2016,W,12674
6589,40890,O'Hare Airport,09/09/2001,U,7951
6590,40890,O'Hare Airport,03/24/2011,W,9105
6591,40890,O'Hare Airport,06/26/2016,U,10870
6592,40890,O'Hare Airport,11/23/2017,U,7629
6593,40890,O'Hare Airport,08/26/2015,W,11338
6594,40890,O'Hare Airport,03/29/2002,W,7171
6595,40890,O'Hare Airport,03/02/2012,W,9216
6596,40890,O'Hare Airport,04/13/2004,W,7959
6597,40890,O'Hare Airport,10/18/2007,W,9906
6598,40890,O'Hare Airport,04/08/2001,U,7071
6599,40890,O'Hare Airport,07/31/2006,W,10650
6600,40890,O'Hare Airport,12/23/2014,W,8727
6601,40890,O'Hare Airport,10/23/2007,W,8362
6602,40890,O'Hare Airport,05/22/2017,W,12421
6603,40890,O'Hare Airport,04/20/2010,W,7928
6604,40890,O'Hare Airport,11/05/2015,W,13417
6605,40890,O'Hare Airport,05/04/2013,A,8386
6606,40890,O'Hare Airport,08/28/2007,W,8905
6607,40890,O'Hare Airport,01/08/2001,W,7854
6608,40890,O'Hare Airport,05/28/2003,W,7386
6609,40890,O'Hare Airport,01/25/2011,W,6622
6610,40890,O'Hare Airport,06/30/2006,W,11636
6611,40890,O'Hare Airport,12/14/2015,W,10624
6612,40890,O'Hare Airport,06/06/2013,W,11525
6613,40890,O'Hare Airport,11/02/2008,U,7194
6614,40890,O'Hare Airport,10/22/2009,W,8649
6615,40890,O'Hare Airport,11/11/2005,W,11473
6616,40890,O'Hare Airport,11/24/2004,W,9361
6617,40890,O'Hare Airport,11/14/2011,W,10171
6618,40890,O'Hare Airport,02/11/2016,W,9413
6619,40890,O'Hare Airport,01/18/2006,W,7687
6620,40890,O'Hare Airport,09/15/2007,A,7512
6621,40890,O'Hare Airport,01/06/2017,W,9421
6622,40890,O'Hare Airport,03/03/2017,W,10901
6623,40890,O'Hare Airport,03/09/2006,W,8635
6624,40890,O'Hare Airport,07/13/2006,W,11198
6625,40890,O'Hare Airport,01/02/2001,W,9301
6626,40890,O'Hare Airport,05/16/2001,W,8380
6627,40890,O'Hare Airport,10/10/2002,W,9136
6628,40890,O'Hare Airport,10/03/2005,W,10009
6629,40890,O'Hare Airport,06/17/2003,W,8034
6630,40890,O'Hare Airport,06/13/2012,W,11031
6631,40890,O'Hare Airport,08/18/2001,A,7631
6632,40890,O'Hare Airport,10/25/2011,W,8809
6633,40890,O'Hare Airport,10/05/2002,A,7179
6634,40890,O'Hare Airport,09/27/2010,W,9777
6635,40890,O'Hare Airport,10/15/2017,U,10687
6636,40890,O'Hare Airport,04/13/2013,A,8008
6637,40890,O'Hare Airport,03/30/2007,W,10118
6638,40890,O'Hare Airport,09/18/2009,W,10410
6639,40890,O'Hare Airport,10/18/2011,W,8723
6640,40890,O'Hare Airport,04/18/2017,W,10165
6641,40890,O'Hare Airport,10/10/2005,W,10404
6642,40890,O'Hare Airport,05/24/2010,W,9655
6643,40890,O'Hare Airport,04/23/2003,W,7337
6644,40890,O'Hare Airport,04/20/2017,W,11165
6645,40890,O'Hare Airport,07/11/2010,U,8286
6646,40890,O'Hare Airport,03/29/2003,A,6233
6647,40890,O'Hare Airport,01/05/2013,A,7121
6648,40890,O'Hare Airport,04/23/2008,W,8186
6649,40890,O'Hare Airport,12/08/2002,U,6368
6650,40890,O'Hare Airport,02/08/2011,W,7027
6651,40890,O'Hare Airport,03/01/2009,U,6641
6652,40890,O'Hare Airport,09/20/2017,W,10707
6653,40890,O'Hare Airport,11/14/2017,W,10449
6654,40890,O'Hare Airport,08/08/2017,W,11387
6655,40890,O'Hare Airport,06/07/2002,W,9332
6656,40890,O'Hare Airport,12/04/2002,W,7720
6657,40890,O'Hare Airport,12/11/2007,W,7393
6658,40890,O'Hare Airport,05/31/2011,W,10292
6659,40890,O'Hare Airport,01/27/2013,U,7006
6660,40890,O'Hare Airport,02/16/2012,W,8555
6661,40890,O'Hare Airport,09/01/2014,U,12579
6662,40890,O'Hare Airport,07/15/2013,W,10412
6663,40890,O'Hare Airport,12/08/2013,U,7793
6664,40890,O'Hare Airport,12/09/2001,U,5869
6665,40890,O'Hare Airport,04/12/2017,W,10896
6666,40890,O'Hare Airport,05/16/2004,U,7801
6667,40890,O'Hare Airport,06/25/2006,U,8831
6668,40890,O'Hare Airport,06/03/2001,U,7330
6669,40890,O'Hare Airport,11/04/2017,A,8939
6670,40890,O'Hare Airport,09/11/2017,W,11580
6671,40890,O'Hare Airport,06/16/2009,W,8225
6672,40890,O'Hare Airport,05/23/2015,A,11353
6673,40890,O'Hare Airport,01/30/2015,W,9507
6674,40890,O'Hare Airport,09/27/2006,W,8965
6675,40890,O'Hare Airport,10/07/2001,U,6788
6676,40890,O'Hare Airport,12/19/2014,W,10110
6677,40890,O'Hare Airport,02/16/2006,W,7602
6678,40890,O'Hare Airport,11/06/2012,W,8702
6679,40890,O'Hare Airport,03/22/2012,W,9506
6680,40890,O'Hare Airport,10/06/2007,A,9334
6681,40890,O'Hare Airport,11/29/2002,W,7191
6682,40890,O'Hare Airport,06/10/2003,W,7790
6683,40890,O'Hare Airport,06/22/2003,U,8104
